HP:0000136	"Bifid uterus"	"26227"	"HP:0000136"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0000137	"Abnormality of the ovary"	"4281"	"HP:0000137"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0000138	"Ovarian cyst"	"5618"	"HP:0000138"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0000140	"Abnormality of the menstrual cycle"	"2266"	"HP:0000140"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0000141	"Amenorrhea"	"2186"	"HP:0000141"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0000142	"Abnormal vagina morphology"	"2202"	"HP:0000142"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0000143	"Rectovaginal fistula"	"5297"	"HP:0000143"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0000144	"Decreased fertility"	"50940"	"HP:0000144"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0000145	"Transverse vaginal septum"	"8626"	"HP:0000145"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0000147	"Polycystic ovaries"	"1588"	"HP:0000147"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0000148	"Vaginal atresia"	"9496"	"HP:0000148"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0000149	"Ovarian gonadoblastoma"	"2626"	"HP:0000149"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0003406	"Peripheral nerve compression"	"2132"	"HP:0003406"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0003409	"Distal sensory impairment of all modalities"	"51062"	"HP:0003409"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0003405	"Diffuse axonal swelling"	"8139"	"HP:0003405"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0003402	"Decreased miniature endplate potentials"	"285489"	"HP:0003402"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0003403	"EMG: decremental response of compound muscle action potential to repetitive nerve stimulation"	"100996717"	"HP:0003403"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0003400	"Basal lamina onion bulb formation"	"54332"	"HP:0003400"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0003401	"Paresthesia"	"1311"	"HP:0003401"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0000150	"Gonadoblastoma"	"50846"	"HP:0000150"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0000151	"Aplasia of the uterus"	"1586"	"HP:0000151"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0000152	"Abnormality of head or neck"	"64241"	"HP:0000152"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0000153	"Abnormality of the mouth"	"344167"	"HP:0000153"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0000154	"Wide mouth"	"283450"	"HP:0000154"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0000155	"Oral ulcer"	"8302"	"HP:0000155"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0000157	"Abnormality of the tongue"	"23522"	"HP:0000157"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0000158	"Macroglossia"	"5696"	"HP:0000158"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0000159	"Abnormal lip morphology"	"79005"	"HP:0000159"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0003411	"Proximal femoral metaphyseal irregularity"	"134218"	"HP:0003411"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0003419	"Low back pain"	"5832"	"HP:0003419"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0003417	"Coronal cleft vertebrae"	"3911"	"HP:0003417"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0003418	"Back pain"	"5832"	"HP:0003418"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0003416	"Spinal canal stenosis"	"4773"	"HP:0003416"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0003413	"Atlantoaxial abnormality"	"415"	"HP:0003413"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0003414	"Atlantoaxial dislocation"	"79158"	"HP:0003414"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0000161	"Median cleft upper lip"	"25885"	"HP:0000161"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0000162	"Glossoptosis"	"101929726"	"HP:0000162"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0000163	"Abnormal oral cavity morphology"	"344167"	"HP:0000163"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0000166	"Severe periodontitis"	"55343"	"HP:0000166"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0000225	"Gingival bleeding"	"950"	"HP:0000225"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0000168	"Abnormality of the gingiva"	"55697"	"HP:0000168"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0000169	"Gingival fibromatosis"	"56975"	"HP:0000169"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0003426	"First dorsal interossei muscle atrophy"	"65055"	"HP:0003426"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0003427	"Thenar muscle weakness"	"2318"	"HP:0003427"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0003429	"CNS hypomyelination"	"27245"	"HP:0003429"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0003481	"Segmental peripheral demyelination/remyelination"	"8729"	"HP:0003481"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0003422	"Vertebral segmentation defect"	"5352"	"HP:0003422"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0003423	"Thoracolumbar kyphoscoliosis"	"79158"	"HP:0003423"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0000179	"Thick lower lip vermilion"	"10075"	"HP:0000179"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0000172	"Abnormal uvula morphology"	"6711"	"HP:0000172"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0000193	"Bifid uvula"	"7403"	"HP:0000193"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0000174	"Abnormal palate morphology"	"344167"	"HP:0000174"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0000175	"Cleft palate"	"344167"	"HP:0000175"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0000177	"Abnormal upper lip morphology"	"1147"	"HP:0000177"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0000178	"Abnormal lower lip morphology"	"79005"	"HP:0000178"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0003434	"Sensory ataxic neuropathy"	"50846"	"HP:0003434"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0005619	"Thoracolumbar kyphosis"	"1836"	"HP:0005619"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0003435	"Cold-induced hand cramps"	"65055"	"HP:0003435"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0003436	"Prolonged miniature endplate currents"	"1144"	"HP:0003436"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0000180	"Lobulated tongue"	"4750"	"HP:0000180"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0000182	"Movement abnormality of the tongue"	"100996717"	"HP:0000182"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0000183	"Tongue muscle weakness"	"100996717"	"HP:0000183"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0000185	"Cleft soft palate"	"10735"	"HP:0000185"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0010806	"U-Shaped upper lip vermilion"	"57688"	"HP:0010806"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0000187	"Broad alveolar ridges"	"55697"	"HP:0000187"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0000189	"Narrow palate"	"7403"	"HP:0000189"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0003448	"Decreased sensory nerve conduction velocity"	"28982"	"HP:0003448"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0003449	"Cold-induced muscle cramps"	"4359"	"HP:0003449"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0003443	"Decreased size of nerve terminals"	"285489"	"HP:0003443"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0003440	"Horizontal sacrum"	"2317"	"HP:0003440"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0006702	"Coronary artery dissection"	"5592"	"HP:0006702"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0006703	"Aplasia/Hypoplasia of the lungs"	"6651"	"HP:0006703"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0006704	"Abnormal coronary artery morphology"	"51434"	"HP:0006704"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0006706	"Cystic liver disease"	"65062"	"HP:0006706"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0006707	"Abnormality of the hepatic vasculature"	"10112"	"HP:0006707"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0002615	"Hypotension"	"7276"	"HP:0002615"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0000190	"Abnormal oral frenulum morphology"	"54808"	"HP:0000190"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0000191	"Accessory oral frenulum"	"4750"	"HP:0000191"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0002714	"Downturned corners of mouth"	"27445"	"HP:0002714"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0000194	"Open mouth"	"6638"	"HP:0000194"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0000212	"Gingival overgrowth"	"81603"	"HP:0000212"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0000196	"Lower lip pit"	"57822"	"HP:0000196"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0000197	"Abnormal parotid gland morphology"	"4067"	"HP:0000197"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0000198	"Absence of Stensen duct"	"8626"	"HP:0000198"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0000199	"Tongue nodules"	"8241"	"HP:0000199"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0003455	"Elevated circulating long chain fatty acid concentration"	"5189"	"HP:0003455"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0003456	"Low urinary cyclic AMP response to PTH administration"	"8675"	"HP:0003456"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0003453	"Antineutrophil antibody positivity"	"1499"	"HP:0003453"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0003454	"Platelet antibody positive"	"355"	"HP:0003454"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0003451	"Increased rate of premature chromosome condensation"	"79648"	"HP:0003451"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0003452	"Increased circulating iron concentration"	"5313"	"HP:0003452"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0003450	"Axonal regeneration"	"4000"	"HP:0003450"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0003459	"Polyclonal elevation of IgM"	"200942"	"HP:0003459"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0006713	"Aplasia/Hypoplasia of the scapulae"	"55697"	"HP:0006713"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0006714	"Aplasia/Hypoplasia of the sternum"	"80144"	"HP:0006714"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0006715	"Glomus tympanicum paraganglioma"	"6392"	"HP:0006715"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0006716	"Hereditary nonpolyposis colorectal carcinoma"	"2956"	"HP:0006716"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0006719	"Benign gastrointestinal tract tumors"	"2778"	"HP:0006719"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0006710	"Aplasia/Hypoplasia of the clavicles"	"55697"	"HP:0006710"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0006711	"Aplasia/Hypoplasia involving bones of the thorax"	"80144"	"HP:0006711"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0003460	"Decreased circulating total IgA"	"90417"	"HP:0003460"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0003461	"Increased urinary O-linked sialopeptides"	"4758"	"HP:0003461"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0003462	"Elevated 8-dehydrocholesterol"	"10682"	"HP:0003462"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0003463	"Increased extraneuronal autofluorescent lipopigment"	"1200"	"HP:0003463"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0003465	"Elevated 8(9)-cholestenol"	"10682"	"HP:0003465"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0003466	"Paradoxical increased cortisol secretion on dexamethasone suppression test"	"7015"	"HP:0003466"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0003467	"Atlantoaxial instability"	"415"	"HP:0003467"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0003468	"Abnormal vertebral morphology"	"1277"	"HP:0003468"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0003469	"Peripheral dysmyelination"	"4359"	"HP:0003469"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0006725	"Pancreatic adenocarcinoma"	"79719"	"HP:0006725"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0006727	"T-cell acute lymphoblastic leukemias"	"1854"	"HP:0006727"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0005584	"Renal cell carcinoma"	"64127"	"HP:0005584"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0006722	"Small intestine carcinoid"	"6392"	"HP:0006722"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0006723	"Intestinal carcinoid"	"6392"	"HP:0006723"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0003470	"Paralysis"	"667"	"HP:0003470"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0003472	"Hypocalcemic tetany"	"63901"	"HP:0003472"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0006735	"Renal cortical adenoma"	"79577"	"HP:0006735"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0006737	"Extraadrenal pheochromocytoma"	"2034"	"HP:0006737"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0006731	"Follicular thyroid carcinoma"	"50940"	"HP:0006731"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0006732	"Papillary renal cell carcinoma type 2"	"2271"	"HP:0006732"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0005550	"Chronic lymphatic leukemia"	"64135"	"HP:0005550"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0003482	"EMG: axonal abnormality"	"10020"	"HP:0003482"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0000759	"Abnormal peripheral nervous system morphology"	"7528"	"HP:0000759"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0003484	"Upper limb muscle weakness"	"5351"	"HP:0003484"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0003489	"Acute episodes of neuropathic symptoms"	"3861"	"HP:0003489"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0006747	"Ganglioneuroblastoma"	"23095"	"HP:0006747"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0006748	"Adrenal pheochromocytoma"	"2034"	"HP:0006748"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0006749	"Malignant gastrointestinal tract tumors"	"8379"	"HP:0006749"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0006740	"Transitional cell carcinoma of the bladder"	"3265"	"HP:0006740"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0006743	"Embryonal rhabdomyosarcoma"	"701"	"HP:0006743"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0006744	"Adrenocortical carcinoma"	"11200"	"HP:0006744"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0003491	"Elevated urine pyrophosphate"	"249"	"HP:0003491"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0003493	"Antinuclear antibody positivity"	"4067"	"HP:0003493"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0003495	"GM2-ganglioside accumulation"	"2760"	"HP:0003495"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0003498	"Disproportionate short stature"	"2972"	"HP:0003498"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0003508	"Proportionate short stature"	"3239"	"HP:0003508"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0006753	"Neoplasm of the stomach"	"8915"	"HP:0006753"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0002858	"Meningioma"	"7015"	"HP:0002858"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0006755	"Cutaneous leiomyosarcoma"	"201163"	"HP:0006755"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0006756	"Diffuse leiomyomatosis"	"1288"	"HP:0006756"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0006758	"Malignant genitourinary tract tumor"	"51816"	"HP:0006758"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0006880	"Cerebellar hemangioblastoma"	"595"	"HP:0006880"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0006763	"Anal canal squamous carcinoma"	"81704"	"HP:0006763"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0006765	"Chondrosarcoma"	"8148"	"HP:0006765"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0006766	"Papillary renal cell carcinoma"	"5546"	"HP:0006766"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
