~id,name:String,preferred_id:String,~label
R-HSA-193807,Synthesis Of Bile Acids And Bile Salts Via 27-Hydroxycholesterol,reactome/wiki_pathway,Pathway
R-HSA-193368,Synthesis Of Bile Acids And Bile Salts Via 7Alpha-Hydroxycholesterol,reactome/wiki_pathway,Pathway
R-HSA-5358493,Synthesis Of diphthamide-EEF2,reactome/wiki_pathway,Pathway
R-HSA-2142670,Synthesis Of Epoxy (EET) And Dihydroxyeicosatrienoic Acids (DHET),reactome/wiki_pathway,Pathway
R-HSA-162710,Synthesis Of Glycosylphosphatidylinositol (GPI),reactome/wiki_pathway,Pathway
R-HSA-1855167,Synthesis Of Pyrophosphates In Cytosol,reactome/wiki_pathway,Pathway
R-HSA-446219,Synthesis Of Substrates In N-glycan Biosythesis,reactome/wiki_pathway,Pathway
R-HSA-75876,Synthesis Of Very Long-Chain Fatty acyl-CoAs,reactome/wiki_pathway,Pathway
R-HSA-6782861,Synthesis Of Wybutosine At G37 Of tRNA(Phe),reactome/wiki_pathway,Pathway
R-HSA-422085,"Synthesis, Secretion, And Deacylation Of Ghrelin",reactome/wiki_pathway,Pathway
R-HSA-381771,"Synthesis, Secretion, And Inactivation Of Glucagon-like Peptide-1 (GLP-1)",reactome/wiki_pathway,Pathway
R-HSA-400511,"Synthesis, Secretion, And Inactivation Of Glucose-dependent Insulinotropic Polypeptide (GIP)",reactome/wiki_pathway,Pathway
R-HSA-445989,TAK1-dependent IKK And NF-kappa-B Activation,reactome/wiki_pathway,Pathway
R-HSA-8854214,TBC/RABGAPs,reactome/wiki_pathway,Pathway
R-HSA-201681,TCF Dependent Signaling In Response To WNT,reactome/wiki_pathway,Pathway
R-HSA-202403,TCR Signaling,reactome/wiki_pathway,Pathway
R-HSA-8866911,TFAP2 (AP-2) Family Regulates Transcription Of Cell Cycle Factors,reactome/wiki_pathway,Pathway
R-HSA-8866910,TFAP2 (AP-2) Family Regulates Transcription Of Growth Factors And Their Receptors,reactome/wiki_pathway,Pathway
R-HSA-8869496,TFAP2A Acts As A Transcriptional Repressor During Retinoic Acid Induced Cell Differentiation,reactome/wiki_pathway,Pathway
R-HSA-2173789,TGF-beta Receptor Signaling Activates SMADs,reactome/wiki_pathway,Pathway
R-HSA-2173791,TGF-beta Receptor Signaling In EMT (Epithelial To Mesenchymal Transition),reactome/wiki_pathway,Pathway
R-HSA-168927,"TICAM1, RIP1-mediated IKK Complex Recruitment",reactome/wiki_pathway,Pathway
R-HSA-9014325,"TICAM1,TRAF6-dependent Induction Of TAK1 Complex",reactome/wiki_pathway,Pathway
R-HSA-9013973,TICAM1-dependent Activation Of IRF3/IRF7,reactome/wiki_pathway,Pathway
R-HSA-9013957,TLR3-mediated TICAM1-dependent Programmed Cell Death,reactome/wiki_pathway,Pathway
R-HSA-5676594,TNF Receptor Superfamily (TNFSF) Members Mediating Non-Canonical NF-kB Pathway,reactome/wiki_pathway,Pathway
R-HSA-75893,TNF Signaling,reactome/wiki_pathway,Pathway
R-HSA-5357956,TNFR1-induced NFkappaB Signaling Pathway,reactome/wiki_pathway,Pathway
R-HSA-5357786,TNFR1-induced Proapoptotic Signaling,reactome/wiki_pathway,Pathway
R-HSA-5626978,TNFR1-mediated Ceramide Production,reactome/wiki_pathway,Pathway
R-HSA-5668541,TNFR2 Non-Canonical NF-kB Pathway,reactome/wiki_pathway,Pathway
R-HSA-5669034,TNFs Bind Their Physiological Receptors,reactome/wiki_pathway,Pathway
R-HSA-5628897,TP53 Regulates Metabolic Genes,reactome/wiki_pathway,Pathway
R-HSA-6803207,TP53 Regulates Transcription Of Caspase Activators And Caspases,reactome/wiki_pathway,Pathway
R-HSA-6791312,TP53 Regulates Transcription Of Cell Cycle Genes,reactome/wiki_pathway,Pathway
R-HSA-5633008,TP53 Regulates Transcription Of Cell Death Genes,reactome/wiki_pathway,Pathway
R-HSA-6796648,TP53 Regulates Transcription Of DNA Repair Genes,reactome/wiki_pathway,Pathway
R-HSA-6803211,TP53 Regulates Transcription Of Death Receptors And Ligands,reactome/wiki_pathway,Pathway
R-HSA-6803204,TP53 Regulates Transcription Of Genes Involved In Cytochrome C Release,reactome/wiki_pathway,Pathway
R-HSA-6804116,TP53 Regulates Transcription Of Genes Involved In G1 Cell Cycle Arrest,reactome/wiki_pathway,Pathway
R-HSA-6804114,TP53 Regulates Transcription Of Genes Involved In G2 Cell Cycle Arrest,reactome/wiki_pathway,Pathway
R-HSA-6804115,TP53 Regulates Transcription Of Additional Cell Cycle Genes With Uncertain Roles In P53 Pathway,reactome/wiki_pathway,Pathway
R-HSA-6803205,TP53 Regulates Transcription Of Additional Cell Death Genes With Uncertain Roles In P53-Dependent Apoptosis,reactome/wiki_pathway,Pathway
R-HSA-918233,TRAF3-dependent IRF Activation Pathway,reactome/wiki_pathway,Pathway
R-HSA-933541,TRAF6 Mediated IRF7 Activation,reactome/wiki_pathway,Pathway
R-HSA-975110,TRAF6 Mediated IRF7 Activation In TLR7/8 Or 9 Signaling,reactome/wiki_pathway,Pathway
R-HSA-933542,TRAF6 Mediated NF-kB Activation,reactome/wiki_pathway,Pathway
R-HSA-975138,TRAF6 Mediated Induction Of NFkB And MAP Kinases Upon TLR7/8 Or 9 Activation,reactome/wiki_pathway,Pathway
R-HSA-937072,TRAF6-mediated Induction Of TAK1 Complex Within TLR4 Complex,reactome/wiki_pathway,Pathway
R-HSA-75158,TRAIL Signaling,reactome/wiki_pathway,Pathway
R-HSA-2562578,TRIF-mediated Programmed Cell Death,reactome/wiki_pathway,Pathway
R-HSA-3295583,TRP Channels,reactome/wiki_pathway,Pathway
R-HSA-9033500,TYSND1 Cleaves Peroxisomal Proteins,reactome/wiki_pathway,Pathway
R-HSA-380095,Tachykinin Receptors Bind Tachykinins,reactome/wiki_pathway,Pathway
R-HSA-1296346,Tandem Pore Domain Potassium Channels,reactome/wiki_pathway,Pathway
R-HSA-174417,Telomere C-strand (Lagging Strand) Synthesis,reactome/wiki_pathway,Pathway
R-HSA-174430,Telomere C-strand Synthesis Initiation,reactome/wiki_pathway,Pathway
R-HSA-171319,Telomere Extension By Telomerase,reactome/wiki_pathway,Pathway
R-HSA-157579,Telomere Maintenance,reactome/wiki_pathway,Pathway
R-HSA-166665,Terminal Pathway Of Complement,reactome/wiki_pathway,Pathway
R-HSA-977068,Termination Of O-glycan Biosynthesis,reactome/wiki_pathway,Pathway
R-HSA-5656169,Termination Of Translesion DNA Synthesis,reactome/wiki_pathway,Pathway
R-HSA-1474151,"Tetrahydrobiopterin (BH4) Synthesis, Recycling, Salvage And Regulation",reactome/wiki_pathway,Pathway
R-HSA-844456,NLRP3 Inflammasome,reactome/wiki_pathway,Pathway
R-HSA-1663150,Activation Of Arylsulfatases,reactome/wiki_pathway,Pathway
R-HSA-2453902,Canonical Retinoid Cycle In Rods (Twilight Vision),reactome/wiki_pathway,Pathway
R-HSA-1428517,Citric Acid (TCA) Cycle And Respiratory Electron Transport,reactome/wiki_pathway,Pathway
R-HSA-167826,Fatty Acid Cycling Model,reactome/wiki_pathway,Pathway
R-HSA-2514856,Phototransduction Cascade,reactome/wiki_pathway,Pathway
R-HSA-2187335,Retinoid Cycle In Cones (Daylight Vision),reactome/wiki_pathway,Pathway
R-HSA-8852276,Role Of GTSE1 In G2/M Progression After G2 Checkpoint,reactome/wiki_pathway,Pathway
R-HSA-164952,Role Of Nef In HIV-1 Replication And Disease Pathogenesis,reactome/wiki_pathway,Pathway
R-HSA-456926,Thrombin Signaling Thru Proteinase Activated Receptors (PARs),reactome/wiki_pathway,Pathway
R-HSA-428930,Thromboxane Signaling Thru TP Receptor,reactome/wiki_pathway,Pathway
R-HSA-209968,Thyroxine Biosynthesis,reactome/wiki_pathway,Pathway
R-HSA-210993,Tie2 Signaling,reactome/wiki_pathway,Pathway
R-HSA-420029,Tight Junction Interactions,reactome/wiki_pathway,Pathway
R-HSA-168164,Toll Like Receptor 3 (TLR3) Cascade,reactome/wiki_pathway,Pathway
R-HSA-166016,Toll Like Receptor 4 (TLR4) Cascade,reactome/wiki_pathway,Pathway
R-HSA-168181,Toll Like Receptor 7/8 (TLR7/8) Cascade,reactome/wiki_pathway,Pathway
R-HSA-168138,Toll Like Receptor 9 (TLR9) Cascade,reactome/wiki_pathway,Pathway
R-HSA-168898,Toll-like Receptor Cascades,reactome/wiki_pathway,Pathway
R-HSA-5250955,Toxicity Of Botulinum Toxin Type D (botD),reactome/wiki_pathway,Pathway
R-HSA-5250981,Toxicity Of Botulinum Toxin Type F (botF),reactome/wiki_pathway,Pathway
R-HSA-1679131,Trafficking And Processing Of Endosomal TLR,reactome/wiki_pathway,Pathway
R-HSA-416993,Trafficking Of GluR2-containing AMPA Receptors,reactome/wiki_pathway,Pathway
R-HSA-1362277,Transcription Of E2F Targets Under Negative Control By DREAM Complex,reactome/wiki_pathway,Pathway
R-HSA-1362300,Transcription Of E2F Targets Under Negative Control By P107 (RBL1) And P130 (RBL2) In Complex With HDAC1,reactome/wiki_pathway,Pathway
R-HSA-167172,Transcription Of HIV Genome,reactome/wiki_pathway,Pathway
R-HSA-6781827,Transcription-Coupled Nucleotide Excision Repair (TC-NER),reactome/wiki_pathway,Pathway
R-HSA-8953750,Transcriptional Regulation By E2F6,reactome/wiki_pathway,Pathway
R-HSA-8986944,Transcriptional Regulation By MECP2,reactome/wiki_pathway,Pathway
R-HSA-3700989,Transcriptional Regulation By TP53,reactome/wiki_pathway,Pathway
R-HSA-8853884,Transcriptional Regulation By VENTX,reactome/wiki_pathway,Pathway
R-HSA-2151201,Transcriptional Activation Of Mitochondrial Biogenesis,reactome/wiki_pathway,Pathway
R-HSA-2173793,Transcriptional Activity Of SMAD2/SMAD3:SMAD4 Heterotrimer,reactome/wiki_pathway,Pathway
R-HSA-8878171,Transcriptional Regulation By RUNX1,reactome/wiki_pathway,Pathway
R-HSA-8878166,Transcriptional Regulation By RUNX2,reactome/wiki_pathway,Pathway
R-HSA-8878159,Transcriptional Regulation By RUNX3,reactome/wiki_pathway,Pathway
R-HSA-5578749,Transcriptional Regulation By Small RNAs,reactome/wiki_pathway,Pathway
R-HSA-8864260,Transcriptional Regulation By AP-2 (TFAP2) Family Of Transcription Factors,reactome/wiki_pathway,Pathway
R-HSA-9616222,Transcriptional Regulation Of Granulopoiesis,reactome/wiki_pathway,Pathway
R-HSA-452723,Transcriptional Regulation Of Pluripotent Stem Cells,reactome/wiki_pathway,Pathway
R-HSA-9690406,Transcriptional Regulation Of Testis Differentiation,reactome/wiki_pathway,Pathway
R-HSA-381340,Transcriptional Regulation Of White Adipocyte Differentiation,reactome/wiki_pathway,Pathway
R-HSA-917977,Transferrin Endocytosis And Recycling,reactome/wiki_pathway,Pathway
R-HSA-72766,Translation,reactome/wiki_pathway,Pathway
R-HSA-72649,Translation Initiation Complex Formation,reactome/wiki_pathway,Pathway
R-HSA-9679504,Translation Of Replicase And Assembly Of Replication Transcription Complex,reactome/wiki_pathway,Pathway
R-HSA-9683701,Translation Of Structural Proteins,reactome/wiki_pathway,Pathway
R-HSA-110320,Translesion Synthesis By POLH,reactome/wiki_pathway,Pathway
R-HSA-5656121,Translesion Synthesis By POLI,reactome/wiki_pathway,Pathway
R-HSA-5655862,Translesion Synthesis By POLK,reactome/wiki_pathway,Pathway
R-HSA-110312,Translesion Synthesis By REV1,reactome/wiki_pathway,Pathway
R-HSA-110313,Translesion Synthesis By Y Family DNA Polymerases Bypasses Lesions On DNA Template,reactome/wiki_pathway,Pathway
R-HSA-1445148,Translocation Of SLC2A4 (GLUT4) To Plasma Membrane,reactome/wiki_pathway,Pathway
R-HSA-202430,Translocation Of ZAP-70 To Immunological Synapse,reactome/wiki_pathway,Pathway
R-HSA-112315,Transmission Across Chemical Synapses,reactome/wiki_pathway,Pathway
R-HSA-174362,Transport And Synthesis Of PAPS,reactome/wiki_pathway,Pathway
R-HSA-72202,Transport Of Mature Transcript To Cytoplasm,reactome/wiki_pathway,Pathway
R-HSA-159231,Transport Of Mature mRNA Derived From An Intronless Transcript,reactome/wiki_pathway,Pathway
R-HSA-159236,Transport Of Mature mRNA Derived From An Intron-Containing Transcript,reactome/wiki_pathway,Pathway
R-HSA-159234,Transport Of Mature mRNAs Derived From Intronless Transcripts,reactome/wiki_pathway,Pathway
R-HSA-9758890,Transport Of RCbl Within Body,reactome/wiki_pathway,Pathway
R-HSA-168271,Transport Of Ribonucleoproteins Into Host Nucleus,reactome/wiki_pathway,Pathway
R-HSA-425366,"Transport Of Bile Salts And Organic Acids, Metal Ions And Amine Compounds",reactome/wiki_pathway,Pathway
R-HSA-804914,Transport Of Fatty Acids,reactome/wiki_pathway,Pathway
R-HSA-159763,Transport Of Gamma-Carboxylated Protein Precursors From Endoplasmic Reticulum To Golgi Apparatus,reactome/wiki_pathway,Pathway
R-HSA-425393,Transport Of Inorganic Cations/Anions And Amino Acids/Oligopeptides,reactome/wiki_pathway,Pathway
R-HSA-83936,Transport Of Nucleosides And Free Purine And Pyrimidine Bases Across Plasma Membrane,reactome/wiki_pathway,Pathway
R-HSA-727802,Transport Of Nucleotide Sugars,reactome/wiki_pathway,Pathway
R-HSA-879518,Transport Of Organic Anions,reactome/wiki_pathway,Pathway
R-HSA-382551,Transport Of Small Molecules,reactome/wiki_pathway,Pathway
R-HSA-159230,Transport Of SLBP Dependant Mature mRNA,reactome/wiki_pathway,Pathway
R-HSA-159227,Transport Of SLBP Independent Mature mRNA,reactome/wiki_pathway,Pathway
R-HSA-425397,"Transport Of Vitamins, Nucleosides, And Related Molecules",reactome/wiki_pathway,Pathway
R-HSA-948021,Transport To Golgi And Subsequent Modification,reactome/wiki_pathway,Pathway
R-HSA-75109,Triglyceride Biosynthesis,reactome/wiki_pathway,Pathway
R-HSA-163560,Triglyceride Catabolism,reactome/wiki_pathway,Pathway
R-HSA-8979227,Triglyceride Metabolism,reactome/wiki_pathway,Pathway
R-HSA-450513,"Tristetraprolin (TTP, ZFP36) Binds And Destabilizes mRNA",reactome/wiki_pathway,Pathway
R-HSA-71240,Tryptophan Catabolism,reactome/wiki_pathway,Pathway
R-HSA-446107,Type I Hemidesmosome Assembly,reactome/wiki_pathway,Pathway
R-HSA-8963684,Tyrosine Catabolism,reactome/wiki_pathway,Pathway
R-HSA-5689603,UCH Proteinases,reactome/wiki_pathway,Pathway
R-HSA-5689880,Ub-specific Processing Proteases,reactome/wiki_pathway,Pathway
R-HSA-2142789,Ubiquinol Biosynthesis,reactome/wiki_pathway,Pathway
R-HSA-69601,Ubiquitin Mediated Degradation Of Phosphorylated Cdc25A,reactome/wiki_pathway,Pathway
R-HSA-75815,Ubiquitin-dependent Degradation Of Cyclin D,reactome/wiki_pathway,Pathway
R-HSA-438066,"Unblocking Of NMDA Receptors, Glutamate Binding And Activation",reactome/wiki_pathway,Pathway
R-HSA-381119,Unfolded Protein Response (UPR),reactome/wiki_pathway,Pathway
R-HSA-176974,Unwinding Of DNA,reactome/wiki_pathway,Pathway
R-HSA-5339562,Uptake And Actions Of Bacterial Toxins,reactome/wiki_pathway,Pathway
R-HSA-5210891,Uptake And Function Of Anthrax Toxins,reactome/wiki_pathway,Pathway
R-HSA-5336415,Uptake And Function Of Diphtheria Toxin,reactome/wiki_pathway,Pathway
R-HSA-9758881,Uptake Of Dietary Cobalamins Into Enterocytes,reactome/wiki_pathway,Pathway
R-HSA-70635,Urea Cycle,reactome/wiki_pathway,Pathway
R-HSA-195399,VEGF Binds To VEGFR Leading To Receptor Dimerization,reactome/wiki_pathway,Pathway
R-HSA-4420097,VEGFA-VEGFR2 Pathway,reactome/wiki_pathway,Pathway
R-HSA-5218921,VEGFR2 Mediated Cell Proliferation,reactome/wiki_pathway,Pathway
R-HSA-5218920,VEGFR2 Mediated Vascular Permeability,reactome/wiki_pathway,Pathway
R-HSA-8964046,VLDL Clearance,reactome/wiki_pathway,Pathway
R-HSA-8866427,VLDLR Internalisation And Degradation,reactome/wiki_pathway,Pathway
R-HSA-432040,Vasopressin Regulates Renal Water Homeostasis Via Aquaporins,reactome/wiki_pathway,Pathway
R-HSA-388479,Vasopressin-like Receptors,reactome/wiki_pathway,Pathway
R-HSA-5653656,Vesicle-mediated Transport,reactome/wiki_pathway,Pathway
R-HSA-180585,Vif-mediated Degradation Of APOBEC3G,reactome/wiki_pathway,Pathway
R-HSA-168325,Viral Messenger RNA Synthesis,reactome/wiki_pathway,Pathway
R-HSA-192823,Viral mRNA Translation,reactome/wiki_pathway,Pathway
R-HSA-168268,Virus Assembly And Release,reactome/wiki_pathway,Pathway
R-HSA-2187338,Visual Phototransduction,reactome/wiki_pathway,Pathway
R-HSA-196819,Vitamin B1 (Thiamin) Metabolism,reactome/wiki_pathway,Pathway
R-HSA-196843,Vitamin B2 (Riboflavin) Metabolism,reactome/wiki_pathway,Pathway
R-HSA-199220,Vitamin B5 (Pantothenate) Metabolism,reactome/wiki_pathway,Pathway
R-HSA-196836,Vitamin C (Ascorbate) Metabolism,reactome/wiki_pathway,Pathway
R-HSA-196791,Vitamin D (Calciferol) Metabolism,reactome/wiki_pathway,Pathway
R-HSA-211916,Vitamins,reactome/wiki_pathway,Pathway
R-HSA-1296072,Voltage Gated Potassium Channels,reactome/wiki_pathway,Pathway
R-HSA-180910,Vpr-mediated Nuclear Import Of PICs,reactome/wiki_pathway,Pathway
R-HSA-180534,Vpu Mediated Degradation Of CD4,reactome/wiki_pathway,Pathway
R-HSA-5620916,VxPx Cargo-Targeting To Cilium,reactome/wiki_pathway,Pathway
R-HSA-3238698,WNT Ligand Biogenesis And Trafficking,reactome/wiki_pathway,Pathway
R-HSA-201688,WNT Mediated Activation Of DVL,reactome/wiki_pathway,Pathway
R-HSA-5140745,"WNT5A-dependent Internalization Of FZD2, FZD5 And ROR2",reactome/wiki_pathway,Pathway
R-HSA-5099900,WNT5A-dependent Internalization Of FZD4,reactome/wiki_pathway,Pathway
R-HSA-8848584,Wax And Plasmalogen Biosynthesis,reactome/wiki_pathway,Pathway
R-HSA-381038,XBP1(S) Activates Chaperone Genes,reactome/wiki_pathway,Pathway
R-HSA-211981,Xenobiotics,reactome/wiki_pathway,Pathway
R-HSA-2032785,YAP1- And WWTR1 (TAZ)-stimulated Gene Expression,reactome/wiki_pathway,Pathway
R-HSA-1606322,ZBP1(DAI) Mediated Induction Of Type I IFNs,reactome/wiki_pathway,Pathway
R-HSA-435368,Zinc Efflux And Compartmentalization By SLC30 Family,reactome/wiki_pathway,Pathway
R-HSA-442380,Zinc Influx Into Cells By SLC39 Gene Family,reactome/wiki_pathway,Pathway
R-HSA-435354,Zinc Transporters,reactome/wiki_pathway,Pathway
R-HSA-450302,Activated TAK1 Mediates P38 MAPK Activation,reactome/wiki_pathway,Pathway
R-HSA-2046104,Alpha-Linolenic (Omega3) And Linoleic (Omega6) Acid Metabolism,reactome/wiki_pathway,Pathway
R-HSA-418457,cGMP Effects,reactome/wiki_pathway,Pathway
R-HSA-203615,eNOS Activation,reactome/wiki_pathway,Pathway
R-HSA-72187,mRNA 3-End Processing,reactome/wiki_pathway,Pathway
R-HSA-72086,mRNA Capping,reactome/wiki_pathway,Pathway
R-HSA-75072,mRNA Editing,reactome/wiki_pathway,Pathway
R-HSA-72163,mRNA Splicing - Major Pathway,reactome/wiki_pathway,Pathway
R-HSA-72165,mRNA Splicing - Minor Pathway,reactome/wiki_pathway,Pathway
R-HSA-72172,mRNA Splicing,reactome/wiki_pathway,Pathway
R-HSA-429958,mRNA Decay By 3 To 5 Exoribonuclease,reactome/wiki_pathway,Pathway
R-HSA-430039,mRNA Decay By 5 To 3 Exoribonuclease,reactome/wiki_pathway,Pathway
R-HSA-166208,mTORC1-mediated Signaling,reactome/wiki_pathway,Pathway
R-HSA-77286,Mitochondrial Fatty Acid Beta-Oxidation Of Saturated Fatty Acids,reactome/wiki_pathway,Pathway
R-HSA-77288,Mitochondrial Fatty Acid Beta-Oxidation Of Unsaturated Fatty Acids,reactome/wiki_pathway,Pathway
R-HSA-372708,p130Cas Linkage To MAPK Signaling For Integrins,reactome/wiki_pathway,Pathway
R-HSA-171007,p38MAPK Events,reactome/wiki_pathway,Pathway
R-HSA-69563,p53-Dependent G1 DNA Damage Response,reactome/wiki_pathway,Pathway
R-HSA-193704,P75 NTR Receptor-Mediated Signaling,reactome/wiki_pathway,Pathway
R-HSA-193670,p75NTR Negatively Regulates Cell Cycle Via SC1,reactome/wiki_pathway,Pathway
R-HSA-209543,p75NTR Recruits Signaling Complexes,reactome/wiki_pathway,Pathway
R-HSA-193697,p75NTR Regulates Axonogenesis,reactome/wiki_pathway,Pathway
R-HSA-193639,p75NTR Signals Via NF-kB,reactome/wiki_pathway,Pathway
R-HSA-6793080,rRNA Modification In Mitochondrion,reactome/wiki_pathway,Pathway
R-HSA-6790901,rRNA Modification In Nucleus And Cytosol,reactome/wiki_pathway,Pathway
R-HSA-72312,rRNA Processing,reactome/wiki_pathway,Pathway
R-HSA-8868766,rRNA Processing In Mitochondrion,reactome/wiki_pathway,Pathway
R-HSA-8868773,rRNA Processing In Nucleus And Cytosol,reactome/wiki_pathway,Pathway
R-HSA-379724,tRNA Aminoacylation,reactome/wiki_pathway,Pathway
R-HSA-6787450,tRNA Modification In Mitochondrion,reactome/wiki_pathway,Pathway
R-HSA-6782315,tRNA Modification In Nucleus And Cytosol,reactome/wiki_pathway,Pathway
R-HSA-72306,tRNA Processing,reactome/wiki_pathway,Pathway
R-HSA-6785470,tRNA Processing In Mitochondrion,reactome/wiki_pathway,Pathway
R-HSA-6784531,tRNA Processing In Nucleus,reactome/wiki_pathway,Pathway
R-HSA-199992,trans-Golgi Network Vesicle Budding,reactome/wiki_pathway,Pathway
R-HSA-192905,vRNP Assembly,reactome/wiki_pathway,Pathway
WP100,Glutathione Metabolism,reactome/wiki_pathway,Pathway
WP106,Alanine And Aspartate Metabolism,reactome/wiki_pathway,Pathway
WP107,Translation Factors,reactome/wiki_pathway,Pathway
WP111,Electron Transport Chain OXPHOS System In Mitochondria,reactome/wiki_pathway,Pathway
WP117,GPCRs Other,reactome/wiki_pathway,Pathway
WP12,Osteoclast Signaling,reactome/wiki_pathway,Pathway
WP127,IL 5 Signaling Pathway,reactome/wiki_pathway,Pathway
WP129,Matrix Metalloproteinases,reactome/wiki_pathway,Pathway
WP134,Pentose Phosphate Metabolism,reactome/wiki_pathway,Pathway
WP136,Phase I Biotransformations Non P450,reactome/wiki_pathway,Pathway
WP138,Androgen Receptor Signaling Pathway,reactome/wiki_pathway,Pathway
WP1403,AMP Activated Protein Kinase Signaling,reactome/wiki_pathway,Pathway
WP1422,Sphingolipid Pathway,reactome/wiki_pathway,Pathway
WP1423,Ganglio Sphingolipid Metabolism,reactome/wiki_pathway,Pathway
WP1425,Bone Morphogenic Protein Signaling And Regulation,reactome/wiki_pathway,Pathway
